id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score
1299432693235474436,44196397.0,elonmusk,"RT @cleantechnica: Tesla Model Y Offers “Disconnected Bliss” On Weekend Road Trips, Outside Magazine Writes https://t.co/AGi1UmTA72",en,2020-08-28 19:44:31.016000+00:00,Neutral,0.9999492168426514
1298875995014004741,44196397.0,elonmusk,@AJamesMcCarthy Some parts of the moon aren’t completely grey,en,2020-08-27 06:52:23.817000+00:00,Neutral,0.9999779462814331
1298852458375020546,44196397.0,elonmusk,@John_Gardi Spin knows a,en,2020-08-27 05:18:52.245000+00:00,Neutral,0.996379554271698
1294903194997252096,44196397.0,elonmusk,2020 theme song https://t.co/eXUPzgNFBL,en,2020-08-16 07:45:54.482000+00:00,Neutral,0.9996886253356934
1290959332364910593,44196397.0,elonmusk,@waitbutwhy Sick beats 🎵,en,2020-08-05 10:34:24.357000+00:00,Positive,0.6334917545318604
1287822527054610433,44196397.0,elonmusk,I kind of agree about TikTok tho https://t.co/0DgE8cj6Aj,en,2020-07-27 18:49:51.692000+00:00,Neutral,0.9999929666519165
1286866843307737088,44196397.0,elonmusk,@historyofarmani We will coup whoever we want! Deal with it.,en,2020-07-25 03:32:18.931000+00:00,Neutral,0.9999580383300781
1284656587768860672,44196397.0,elonmusk,Is Dogecoin really a valid form of currency? https://t.co/JgpSSJdUYK,en,2020-07-19 01:09:32.946000+00:00,Neutral,0.999962329864502
1283521243203993602,44196397.0,elonmusk,Just sent out $150k!,en,2020-07-15 21:58:05.708000+00:00,Neutral,0.9999843835830688
1283520825782566912,44196397.0,elonmusk,"Giving back to my community!  All Bitcoin sent to my address below will be sent back doubled. If you send $1,000, I… https://t.co/8Tg3SS7QB4",en,2020-07-15 21:56:26.187000+00:00,Neutral,0.9999567270278931
1283520769402777600,44196397.0,elonmusk,Hi,und,2020-07-15 21:56:12.745000+00:00,Neutral,0.6833850741386414
1283514735363788800,44196397.0,elonmusk,I am giving back to my community due to Covid-19!  All Bitcoin sent to my address below will be sent back doubled.… https://t.co/YbaCBP84rU,en,2020-07-15 21:32:14.118000+00:00,Neutral,0.9999303817749023
1283511751850565633,44196397.0,elonmusk,"Another $65,000!",en,2020-07-15 21:20:22.793000+00:00,Neutral,0.9998047947883606
1283511617448218629,44196397.0,elonmusk,"Just sent out $45,000!",en,2020-07-15 21:19:50.749000+00:00,Neutral,0.999981164932251
1283511443992829952,44196397.0,elonmusk,I am giving back to the community.  All Bitcoin sent to the address below will be sent back doubled! If you send $1… https://t.co/DtXuPvp792,en,2020-07-15 21:19:09.394000+00:00,Neutral,0.9999610185623169
1283504320848306177,44196397.0,elonmusk,"You know I living giving back to my community.  I'm doubling all BTC payments sent to my address. You send $1,000 a… https://t.co/JPUPaMRfkB",en,2020-07-15 20:50:51.104000+00:00,Neutral,0.999962329864502
1283501992879558658,44196397.0,elonmusk,@BillGates Me and my brother Bill Gates are returning the favor today! Stay safe out there!,en,2020-07-15 20:41:36.073000+00:00,Neutral,0.9938415288925171
1283501790613442560,44196397.0,elonmusk,Happy Wednesday!  I am giving back Bitcoin to all of my followers. I am doubling all payments sent to the Bitcoin a… https://t.co/Tag8gmvS4U,en,2020-07-15 20:40:47.849000+00:00,Neutral,0.9997676014900208
1283498482150641667,44196397.0,elonmusk,"RT @elonmusk: I'm feeling generous because of Covid-19.  I'll double any BTC payment sent to my BTC address for the next hour. Good luck, a…",en,2020-07-15 20:27:39.050000+00:00,Positive,0.9999569654464722
1283498475238363138,44196397.0,elonmusk,"RT @elonmusk: Feeling greatful, doubling all payments sent to my BTC address!  You send $1,000, I send back $2,000! Only doing this for the…",en,2020-07-15 20:27:37.402000+00:00,Positive,0.9851570129394531
1283498320430850052,44196397.0,elonmusk,"Feeling greatful, doubling all payments sent to my BTC address!  You send $1,000, I send back $2,000! Only doing th… https://t.co/DAYDi01Ejs",en,2020-07-15 20:27:00.493000+00:00,Neutral,0.9993146657943726
1283495825998520320,44196397.0,elonmusk,I'm feeling generous because of Covid-19.  I'll double any BTC payment sent to my BTC address for the next hour. Go… https://t.co/41Qjremfkb,en,2020-07-15 20:17:05.774000+00:00,Neutral,0.9998507499694824
1283479714980483073,44196397.0,elonmusk,Only 20 mins from new international airport &amp; 30 mins from Berlin! Will also have its own train station.,en,2020-07-15 19:13:04.608000+00:00,Neutral,0.9999979734420776
1281514396062109696,44196397.0,elonmusk,"Venture Capulet, the star-cross'd lovers of finance",en,2020-07-10 09:03:36.064000+00:00,Neutral,0.9987108707427979
1281141343012614153,44196397.0,elonmusk,@GalwayJohnC @kanyewest Or fewer,en,2020-07-09 08:21:13.286000+00:00,Neutral,0.9995343685150146
1280973432952221696,44196397.0,elonmusk,@GalwayJohnC @kanyewest We may have more differences of opinion than I anticipated,en,2020-07-08 21:14:00.408000+00:00,Neutral,0.9889076352119446
1270212554166394880,44196397.0,elonmusk,RT @Tesla: https://t.co/MROOCn4w9f,und,2020-06-09 04:34:06.978000+00:00,Neutral,0.9979379773139954
1255925900199071745,44196397.0,elonmusk,@luismen1991 The public is being mislead,en,2020-04-30 18:24:03.239000+00:00,Negative,0.7239064574241638
1255760749202309120,44196397.0,elonmusk,🇺🇸🇺🇸🇺🇸🇺🇸   LIBERTY   🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/we8ztRdCFd,en,2020-04-30 07:27:48.173000+00:00,Neutral,0.9996291399002075
1244839565468164101,44196397.0,elonmusk,@ThingsWork It makes a sad electric “sound” too,en,2020-03-31 04:10:55.065000+00:00,Neutral,0.8363966941833496
1243075957294055424,44196397.0,elonmusk,https://t.co/0HnNY7iqsT,und,2020-03-26 07:22:58.110000+00:00,Neutral,0.9994893074035645
1220552937237352448,44196397.0,elonmusk,https://t.co/T94SHbpjaR,und,2020-01-24 03:44:31.671000+00:00,Neutral,0.9988411068916321
1217994639426220032,44196397.0,elonmusk,@real_canuck @PicklePunchD @Erdayastronaut Basic sanity is certainly important. Can’t have someone opening the airl… https://t.co/fFT2jvc1SX,en,2020-01-17 02:18:45.942000+00:00,Neutral,0.9996459484100342
1215574946002243584,44196397.0,elonmusk,Toss some dogecoin to ur Witcher,en,2020-01-10 10:03:46.074000+00:00,Neutral,0.999848484992981
1213724875094814721,44196397.0,elonmusk,@jeremyhsu @sciam A frayed knot https://t.co/ojriPa4JKY,en,2020-01-05 07:32:14.797000+00:00,Neutral,0.9995256662368774
1211028056615399424,44196397.0,elonmusk,😘 https://t.co/050dhDqk6s,und,2019-12-28 20:56:03.167000+00:00,Neutral,0.998666524887085
1208466013886410752,44196397.0,elonmusk,Wizardry! 🧙‍♂️,en,2019-12-21 19:15:24.580000+00:00,Neutral,0.9990530610084534
1207723306071121920,44196397.0,elonmusk,Art in motion https://t.co/sJHTsY4CUG,en,2019-12-19 18:04:09.238000+00:00,Neutral,0.9996215105056763
1205722548983365632,44196397.0,elonmusk,Horses are a kind of fruit that doesn’t exist 🥥🥥,en,2019-12-14 05:33:51.576000+00:00,Neutral,0.9975033402442932
1205681194974662658,44196397.0,elonmusk,Trigonometry,en,2019-12-14 02:49:32.012000+00:00,Neutral,0.9997294545173645
1205227076766158848,44196397.0,elonmusk,Le Prince d’Aquitaine à la tour abolie https://t.co/s3eJTzDvUP,fr,2019-12-12 20:45:01.794000+00:00,Neutral,0.9999821186065674
1204945621527826432,44196397.0,elonmusk,RT @CybertruckN: Anymore excuses @Ford ? If the P100D can do THIS! Imagine what the Cybertruck will do 😁 @elonmusk #tesla #cybertruck https…,en,2019-12-12 02:06:37.636000+00:00,Neutral,0.999804675579071
1201059738173075456,44196397.0,elonmusk,Do you like our owl? https://t.co/FJ5izyv9Ee,en,2019-12-01 08:45:30.848000+00:00,Neutral,0.9998809099197388
1197726327194808320,44196397.0,elonmusk,Cybertruck launch in ~5 mins https://t.co/ze96CGC0kd,en,2019-11-22 03:59:43.739000+00:00,Neutral,0.9996974468231201
1194761922572361729,44196397.0,elonmusk,"RT @Tesla: We were very honored to accept one of Europe's most prestigious awards yesterday, Das Goldene Lenkrad (the Golden Steering Wheel…",en,2019-11-13 23:40:14.601000+00:00,Positive,0.9999809265136719
1193686519417987072,44196397.0,elonmusk,RT @cleantechnica: 3 Tesla Powerwalls + SunPower Solar = 33 Days “Off Grid” https://t.co/u5T8ud7fbE,en,2019-11-11 00:26:58.509000+00:00,Neutral,0.9999418258666992
1192546421360054272,44196397.0,elonmusk,@flcnhvy Payload capacity to orbit per of the Starship fleet is the most mind-blowing metric. It’s designed to fly… https://t.co/60xevii3W9,en,2019-11-07 20:56:37.950000+00:00,Neutral,0.9999967813491821
1183121006430310400,44196397.0,elonmusk,Best 🥔 horror 🎥 was silence of the 🍠,en,2019-10-12 20:43:23.915000+00:00,Neutral,0.9919289350509644
1183120359630856193,44196397.0,elonmusk,🥔 that smokes 🌱 is baked potato,en,2019-10-12 20:40:49.706000+00:00,Neutral,0.9999685287475586
1178928327052054528,44196397.0,elonmusk,@TheOnion So true,en,2019-10-01 07:03:11.255000+00:00,Neutral,0.9740100502967834
1177661577777963008,44196397.0,elonmusk,RT @FremontPD: @elonmusk @DLoesch The factual information regarding this   incident can be found online at: https://t.co/67Enva8ask.    We…,en,2019-09-27 19:09:34.693000+00:00,Neutral,0.9962126016616821
1171353128001630208,44196397.0,elonmusk,RT @KeithMansfield: @Teslarati @elonmusk Here in the UK too! https://t.co/196pSvPnXv,en,2019-09-10 09:22:03.061000+00:00,Neutral,0.9986448884010315
1171352515020898305,44196397.0,elonmusk,RT @Teslarati: Tesla Model 3 leads the way in popularity with EV’s in Australia https://t.co/tX2ytxvYAp,en,2019-09-10 09:19:36.915000+00:00,Neutral,0.9968283772468567
1169636669709942784,44196397.0,elonmusk,RT @Grimezsz: Violence video now live ! https://t.co/QZD49aqvhV https://t.co/pCdTmKJluh,en,2019-09-05 15:41:27.514000+00:00,Neutral,0.9997842907905579
1166449890995490816,44196397.0,elonmusk,https://t.co/GXMnkpDNb3,und,2019-08-27 20:38:20.261000+00:00,Neutral,0.9996898174285889
1165371078840991744,44196397.0,elonmusk,"Yes, much better for theenvironment &amp; also cheaper to use Tesla Megapacks instead of building a fossil fuel peaker… https://t.co/RdmFFrqsOz",en,2019-08-24 21:11:31.400000+00:00,Positive,0.686629593372345
1165151887407996929,44196397.0,elonmusk,@DjkaiJones https://t.co/xxKZ3j7noG,und,2019-08-24 06:40:32.090000+00:00,Neutral,0.9998455047607422
1165150648175751168,44196397.0,elonmusk,Comments are spot on,en,2019-08-24 06:35:36.634000+00:00,Neutral,0.999925971031189
1165149908371820545,44196397.0,elonmusk,Yum 😋 https://t.co/Ervsy7OG1z,und,2019-08-24 06:32:40.251000+00:00,Neutral,0.9998546838760376
1163009970087948288,44196397.0,elonmusk,Solar power is 1 gigglewatt per sq km 🤣,en,2019-08-18 08:49:19.206000+00:00,Neutral,0.9999946355819702
1161851368082161664,44196397.0,elonmusk,RT @engineers_feed: @elonmusk Is my art form!,en,2019-08-15 04:05:26.962000+00:00,Neutral,0.9998921155929565
1159896720240717824,44196397.0,elonmusk,"RT @InsideEVs: Jay Leno's Garage Returns: Leno Touts Tesla, Says Gar Cars Will Die https://t.co/hEnxrjUFIf via @insideevs.com",en,2019-08-09 18:38:22.601000+00:00,Neutral,0.9997684359550476
1158963624418746369,44196397.0,elonmusk,@RDAnglePhoto @SciGuySpace @SpaceX @CanonUSA Great shot!,en,2019-08-07 04:50:35.221000+00:00,Neutral,0.5774059295654297
1158915339591155712,44196397.0,elonmusk,Ride the lightning! https://t.co/86lS7cpVfP,en,2019-08-07 01:38:43.221000+00:00,Neutral,0.9973147511482239
1155147409963376642,44196397.0,elonmusk,RT @Tesla: and now you can double the fun with up to two game controllers for Beach Buggy Racing 🎮 🎮,en,2019-07-27 16:06:18.793000+00:00,Neutral,0.9961887001991272
1153851643370151936,44196397.0,elonmusk,@laura_nelson @metrolosangeles This is extremely expensive!,en,2019-07-24 02:17:23.963000+00:00,Negative,0.7910261750221252
1153156273983983616,44196397.0,elonmusk,The destroyer of words,en,2019-07-22 04:14:14.982000+00:00,Neutral,0.7318416833877563
1152374171394949120,44196397.0,elonmusk,"RT @cleantechnica: London: More Than 50,000 EV Charging Points By 2025 https://t.co/ucF2hVNt5i https://t.co/xj6W1gj1ff",en,2019-07-20 00:26:27.194000+00:00,Neutral,0.9999783039093018
1152366724538232833,44196397.0,elonmusk,🐉 Space Dragon flies thrice 🐉,en,2019-07-19 23:56:51.725000+00:00,Neutral,0.9989590644836426
1149866953114152960,44196397.0,elonmusk,RT @naturenick: @waitbutwhy @neuralink I hope they reveal a way to download podcasts directly into the brain,en,2019-07-13 02:23:39.774000+00:00,Neutral,0.9999029636383057
1147431485646884864,44196397.0,elonmusk,@TheOnion Been there. So dark …,en,2019-07-06 09:05:59.081000+00:00,Neutral,0.9977649450302124
1147006728447283200,44196397.0,elonmusk,RT @jaden: #ERYS Album Out Now https://t.co/kWCqKqWmdx https://t.co/9gl6yHjPYS,en,2019-07-05 04:58:09.073000+00:00,Neutral,0.9999827146530151
1146392791062212608,44196397.0,elonmusk,RT @TeslaNY: Model 3 totally nails Euro NCAP crash tests 🚘🔋 “#Model3 achieved one of the highest Safety Assist scores we've seen to date ..…,en,2019-07-03 12:18:34.994000+00:00,Positive,0.9999983310699463
1143678128423936000,44196397.0,elonmusk,"RT @Mike_Seeley: This. Was. Incredible.  Congratulations, @elonmusk &amp; @SpaceX, &amp; to the @AF_SMC on the #FalconHeavy #STP2 launch (&amp;landings…",en,2019-06-26 00:31:28.985000+00:00,Positive,0.6583350300788879
1143253816676114432,44196397.0,elonmusk,*Flamethrower,en,2019-06-24 20:25:25.181000+00:00,Neutral,0.9992440938949585
1143253151685992454,44196397.0,elonmusk,"The Lady of the Lake, her arm clad in the purest shimmering silmite  held aloft Excalibur from the bosom of the wat… https://t.co/mcWzLQZakp",en,2019-06-24 20:22:46.635000+00:00,Neutral,0.9999310970306396
1141202636407857152,44196397.0,elonmusk,@boldasloveally It’s my band name,en,2019-06-19 04:34:45.696000+00:00,Neutral,0.9996993541717529
1140481957341495296,44196397.0,elonmusk,Just deleted my Twitter account,en,2019-06-17 04:51:02.417000+00:00,Neutral,0.9894378185272217
1140469615480336385,44196397.0,elonmusk,Deleted,en,2019-06-17 04:01:59.888000+00:00,Neutral,0.9962913990020752
1140469138395025409,44196397.0,elonmusk,culture crime,en,2019-06-17 04:00:06.142000+00:00,Negative,0.9938596487045288
1140467133173776384,44196397.0,elonmusk,Not 2b,en,2019-06-17 03:52:08.060000+00:00,Neutral,0.997962236404419
1140413721631551489,44196397.0,elonmusk,RT @InsideEVs: Dashcam Clears Tesla Model 3 Driver Of Fault In Accident: Video https://t.co/eA2Ur484mX via @insideevs.com,en,2019-06-17 00:19:53.756000+00:00,Neutral,0.99952232837677
1140089207181869056,44196397.0,elonmusk,@Cece_VR @KittehLol @TodoNintendoS I wish people would stop crediting artists on twitter when any fool can find out… https://t.co/27pGyLs80d,en,2019-06-16 02:50:23.482000+00:00,Neutral,0.9997584223747253
1140087741385830400,44196397.0,elonmusk,@RailgunRemix @fatherbaIder @KittehLol @TodoNintendoS @MagaliProd Exactly. The constant credit crowd are damaging t… https://t.co/djgKxYQOFt,en,2019-06-16 02:44:34.009000+00:00,Negative,0.7550635933876038
1140057534595657729,44196397.0,elonmusk,Would b dangerous 2 make real,en,2019-06-16 00:44:32.149000+00:00,Neutral,0.7233496904373169
1140043740150501376,44196397.0,elonmusk,"@Evi1ution @ArtStationHQ I will now, but it would have interrupted the post",en,2019-06-15 23:49:43.297000+00:00,Neutral,0.9384664297103882
1140013651404791808,44196397.0,elonmusk,Falcon Rising https://t.co/XYrpOifhN7,en,2019-06-15 21:50:09.581000+00:00,Neutral,0.9995904564857483
1139620805464088576,44196397.0,elonmusk,"RT @RoadandTrack: Bob Lutz talks panel gaps, Tesla, and why every detail matters. https://t.co/unjyI3AQGO https://t.co/mRJPQgspLN",en,2019-06-14 19:49:07.810000+00:00,Neutral,0.9999704360961914
1139245348583440384,44196397.0,elonmusk,"RT @geoffkeighley: Today’s #E3 conversation between me, Todd Howard and @elonmusk will stream across all platforms at noon PT. Youtube link…",en,2019-06-13 18:57:11.914000+00:00,Neutral,0.999993085861206
1139191327906623489,44196397.0,elonmusk,RT @Teslarati: Tesla Mobile Service ride-along hints at modified Model X units being deployed for ‘bigger' on-site repair tasks https://t.c…,en,2019-06-13 15:22:32.381000+00:00,Neutral,0.9983772039413452
1134521779261562880,44196397.0,elonmusk,@lordnikonsynth @TheOnion I ♥️♥️♥️ Tolkien. LotR is my fav book. Plot is still funny when you think about it though… https://t.co/EPcSe3v4HP,en,2019-05-31 18:07:25.228000+00:00,Neutral,0.9976334571838379
1134520772704079878,44196397.0,elonmusk,"@TheOnion But if you steal the “Dark Lord’s” fav piece of jewelry &amp; throw it in lava, somehow everything will be fine 🧐",en,2019-05-31 18:03:25.246000+00:00,Neutral,0.9921889305114746
1134338745946132481,44196397.0,elonmusk,RT @Tesla: @StarmansLegacy You'll have an especially bad time if you're already wearing a GPS ankle monitor,en,2019-05-31 06:00:06.685000+00:00,Neutral,0.537708580493927
1132338789584523265,44196397.0,elonmusk,@LounDOTA @Audi Laughed so hard my kidneys hurt https://t.co/84eoqCUvpX,en,2019-05-25 17:32:59.931000+00:00,Neutral,0.9968653321266174
1132080338648219648,44196397.0,elonmusk,Starlink solar sail https://t.co/txmULGA1np,en,2019-05-25 00:26:00.426000+00:00,Neutral,0.9991649389266968
1131449588093792256,44196397.0,elonmusk,@flcnhvy @tommleach @trigomemetry Drägonz rūl https://t.co/xoEE0vuz0h,ro,2019-05-23 06:39:37.775000+00:00,Neutral,0.9995606541633606
1131393271400259584,44196397.0,elonmusk,RT @cleantechnica: Tesla Model 3 = 3rd Best Selling Vehicle In California In 1st Quarter https://t.co/neBIRC8lGB https://t.co/v0bajRRRDE,en,2019-05-23 02:55:50.829000+00:00,Positive,0.9984762072563171
1130200352576303106,44196397.0,elonmusk,RT @Teslarati: Tesla dashcam saves Model 3 owner from potential insurance scam https://t.co/wfiyGvcz8y,en,2019-05-19 19:55:36.818000+00:00,Neutral,0.9995704293251038
1129279530533703680,44196397.0,elonmusk,Effortless https://t.co/IKirNDIVeo,tl,2019-05-17 06:56:35.735000+00:00,Neutral,0.9982907176017761
